Dataset,Model,ModelDirectory,InstanceKey,InstanceOriginal,FeasibleReported,FeasibleStrict60,BestCost,BestTimeSeconds,FirstFeasibleTimeSeconds,QualityReported,QualityStrict60,SourceFile,SourceFormat,DevelopmentExcluded,ParameterDevelopmentTrack,PrimaryHeldOut,InstanceBestCostReported,WinReported,UniqueWinReported,SharedWinReported,InstanceBestCostStrict60,WinStrict60,UniqueWinStrict60,SharedWinStrict60
24-pms-60s,NuWLS-c-FPS,NFPS,seansafarpour_rsdecoder4_dimacs_filtered_old,SeanSafarpour-rsdecoder4.dimacs.filtered_old.wcnf,True,True,36.0,56.930597,0.838664,True,True,all_60s\NFPS\NFPS_24_pms_60s.xlsx,uniform-wrapper,False,False,True,4.0,False,False,False,4.0,False,False,False
24-pms-60s,NuWLS-c-FPS,NFPS,seansafarpour_rsdecoder5_dimacs_filtered_old,SeanSafarpour-rsdecoder5.dimacs.filtered_old.wcnf,True,True,6.0,0.759962,0.523936,True,True,all_60s\NFPS\NFPS_24_pms_60s.xlsx,uniform-wrapper,False,False,True,2.0,False,False,False,2.0,False,False,False
24-pms-60s,NuWLS-c-FPS,NFPS,seansafarpour_rsdecoder_problem_dimacs_37_filtered_old,SeanSafarpour-rsdecoder-problem.dimacs_37.filtered_old.wcnf,True,True,3959.0,59.888069,4.362377,True,True,all_60s\NFPS\NFPS_24_pms_60s.xlsx,uniform-wrapper,False,False,True,376.0,False,False,False,376.0,False,False,False
24-pms-60s,NuWLS-c-FPS,NFPS,seansafarpour_rsdecoder_problem_dimacs_39_filtered_old,SeanSafarpour-rsdecoder-problem.dimacs_39.filtered_old.wcnf,True,True,581.0,59.896817,3.553748,True,True,all_60s\NFPS\NFPS_24_pms_60s.xlsx,uniform-wrapper,False,False,True,1.0,False,False,False,1.0,False,False,False
24-pms-60s,NuWLS-c-FPS,NFPS,seansafarpour_wb_4m8s1_dimacs_filtered_old,SeanSafarpour-wb_4m8s1.dimacs.filtered_old.wcnf,True,True,73.0,15.377222,0.872615,True,True,all_60s\NFPS\NFPS_24_pms_60s.xlsx,uniform-wrapper,False,False,True,34.0,False,False,False,34.0,False,False,False
24-pms-60s,NuWLS-c-FPS,NFPS,seansafarpour_wb_4m8s4_dimacs_filtered_old,SeanSafarpour-wb_4m8s4.dimacs.filtered_old.wcnf,True,True,213.0,2.276146,0.872595,True,True,all_60s\NFPS\NFPS_24_pms_60s.xlsx,uniform-wrapper,False,False,True,213.0,True,False,True,213.0,True,False,True
24-pms-60s,NuWLS-c-FPS,NFPS,setcover_sts_data_135_old,setcover-sts-data.135_old.wcnf,True,True,103.0,11.914068,0.006724,True,True,all_60s\NFPS\NFPS_24_pms_60s.xlsx,uniform-wrapper,False,False,True,103.0,True,False,True,103.0,True,False,True
24-pms-60s,NuWLS-c-FPS,NFPS,setcover_sts_data_243_old,setcover-sts-data.243_old.wcnf,True,True,198.0,0.101998,0.007286,True,True,all_60s\NFPS\NFPS_24_pms_60s.xlsx,uniform-wrapper,False,False,True,198.0,True,False,True,198.0,True,False,True
24-pms-60s,NuWLS-c-FPS,NFPS,setcover_sts_data_405_old,setcover-sts-data.405_old.wcnf,True,True,336.0,6.893309,0.009552,True,True,all_60s\NFPS\NFPS_24_pms_60s.xlsx,uniform-wrapper,False,False,True,335.0,False,False,False,335.0,False,False,False
24-pms-60s,NuWLS-c-FPS,NFPS,setcover_sts_data_729_old,setcover-sts-data.729_old.wcnf,True,True,617.0,1.673938,0.019139,True,True,all_60s\NFPS\NFPS_24_pms_60s.xlsx,uniform-wrapper,False,False,True,617.0,True,False,True,617.0,True,False,True
24-pms-60s,NuWLS-c-FPS,NFPS,treewidth_computation_twcomp_1dj7_n73_old,treewidth-computation-TWComp_1dj7_N73_old.wcnf,True,True,26.0,16.191741,0.226365,True,True,all_60s\NFPS\NFPS_24_pms_60s.xlsx,uniform-wrapper,False,False,True,26.0,True,False,True,26.0,True,False,True
24-pms-60s,NuWLS-c-FPS,NFPS,treewidth_computation_twcomp_1en2_n69_old,treewidth-computation-TWComp_1en2_N69_old.wcnf,True,True,16.0,17.726734,0.227723,True,True,all_60s\NFPS\NFPS_24_pms_60s.xlsx,uniform-wrapper,False,False,True,16.0,True,False,True,16.0,True,False,True
24-pms-60s,NuWLS-c-FPS,NFPS,treewidth_computation_twcomp_mulsol_i_5_pp_n119_old,treewidth-computation-TWComp_mulsol.i.5-pp_N119_old.wcnf,True,True,31.0,4.506138,1.035296,True,True,all_60s\NFPS\NFPS_24_pms_60s.xlsx,uniform-wrapper,False,False,True,31.0,True,False,True,31.0,True,False,True
24-pms-60s,NuWLS-c-FPS,NFPS,treewidth_computation_twcomp_queen5_5_n25_old,treewidth-computation-TWComp_queen5_5_N25_old.wcnf,True,True,18.0,0.057595,0.014978,True,True,all_60s\NFPS\NFPS_24_pms_60s.xlsx,uniform-wrapper,False,False,True,18.0,True,False,True,18.0,True,False,True
24-pms-60s,NuWLS-c-FPS,NFPS,xai_mindset2_australian_old,xai-mindset2-australian_old.wcnf,True,True,503.0,48.376596,0.5791,True,True,all_60s\NFPS\NFPS_24_pms_60s.xlsx,uniform-wrapper,False,False,True,503.0,True,True,False,503.0,True,True,False
24-pms-60s,NuWLS-c-FPS,NFPS,xai_mindset2_cleveland_nominal_old,xai-mindset2-cleveland-nominal_old.wcnf,True,True,228.0,37.79955,0.55891,True,True,all_60s\NFPS\NFPS_24_pms_60s.xlsx,uniform-wrapper,False,False,True,228.0,True,False,True,228.0,True,False,True
24-pms-60s,NuWLS-c-FPS,NFPS,xai_mindset2_colic_old,xai-mindset2-colic_old.wcnf,True,True,190.0,47.277285,0.184554,True,True,all_60s\NFPS\NFPS_24_pms_60s.xlsx,uniform-wrapper,False,False,True,185.0,False,False,False,185.0,False,False,False
24-pms-60s,NuWLS-c-FPS,NFPS,xai_mindset2_ecoli_old,xai-mindset2-ecoli_old.wcnf,True,True,646.0,38.646993,0.120629,True,True,all_60s\NFPS\NFPS_24_pms_60s.xlsx,uniform-wrapper,False,False,True,595.0,False,False,False,595.0,False,False,False
24-pms-60s,NuWLS-c-FPS,NFPS,xai_mindset2_house_votes_84_old,xai-mindset2-house-votes-84_old.wcnf,True,True,74.0,30.536861,1.100003,True,True,all_60s\NFPS\NFPS_24_pms_60s.xlsx,uniform-wrapper,False,False,True,74.0,True,False,True,74.0,True,False,True
24-pms-60s,NuWLS-c-FPS,NFPS,xai_mindset2_lymphography_old,xai-mindset2-lymphography_old.wcnf,True,True,52.0,27.261873,0.380975,True,True,all_60s\NFPS\NFPS_24_pms_60s.xlsx,uniform-wrapper,False,False,True,52.0,True,False,True,52.0,True,False,True
24-pms-60s,NuWLS-c-FPS,NFPS,xai_mindset2_postoperative_patient_data_old,xai-mindset2-postoperative-patient-data_old.wcnf,True,True,62.0,53.103034,0.223149,True,True,all_60s\NFPS\NFPS_24_pms_60s.xlsx,uniform-wrapper,False,False,True,62.0,True,False,True,62.0,True,False,True
24-wpms-60s,NuWLS-c-FPS,NFPS,abstraction_refinement_wt_downcast_antlr_old,abstraction-refinement_wt-downcast-antlr_old.wcnf,True,True,76274.0,59.223481,7.796782,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,76274.0,True,True,False,76274.0,True,True,False
24-wpms-60s,NuWLS-c-FPS,NFPS,abstraction_refinement_wt_downcast_avrora_old,abstraction-refinement_wt-downcast-avrora_old.wcnf,True,True,46644.0,49.805837,6.419547,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,46644.0,True,False,True,46644.0,True,False,True
24-wpms-60s,NuWLS-c-FPS,NFPS,abstraction_refinement_wt_downcast_hsqldb_old,abstraction-refinement_wt-downcast-hsqldb_old.wcnf,True,True,30226.0,42.931565,20.459944,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,30226.0,True,True,False,30226.0,True,True,False
24-wpms-60s,NuWLS-c-FPS,NFPS,abstraction_refinement_wt_downcast_pmd_old,abstraction-refinement_wt-downcast-pmd_old.wcnf,True,True,4236.0,59.289688,10.470273,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,4236.0,True,True,False,4236.0,True,True,False
24-wpms-60s,NuWLS-c-FPS,NFPS,abstraction_refinement_wt_downcast_xalan_old,abstraction-refinement_wt-downcast-xalan_old.wcnf,True,True,65494.0,47.007942,6.445702,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,65492.0,False,False,False,65492.0,False,False,False
24-wpms-60s,NuWLS-c-FPS,NFPS,abstraction_refinement_wt_polysite_avrora_old,abstraction-refinement_wt-polysite-avrora_old.wcnf,True,True,51801.0,48.261784,8.136986,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,51801.0,True,True,False,51801.0,True,True,False
24-wpms-60s,NuWLS-c-FPS,NFPS,abstraction_refinement_wt_polysite_bloat_old,abstraction-refinement_wt-polysite-bloat_old.wcnf,True,True,68.0,50.055421,38.91504,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,56.0,False,False,False,56.0,False,False,False
24-wpms-60s,NuWLS-c-FPS,NFPS,abstraction_refinement_wt_polysite_hsqldb_old,abstraction-refinement_wt-polysite-hsqldb_old.wcnf,True,True,172386.0,58.766249,16.56467,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,172385.0,False,False,False,172385.0,False,False,False
24-wpms-60s,NuWLS-c-FPS,NFPS,abstraction_refinement_wt_polysite_lusearch_old,abstraction-refinement_wt-polysite-lusearch_old.wcnf,True,True,421468.0,57.560353,2.745847,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,421457.0,False,False,False,421457.0,False,False,False
24-wpms-60s,NuWLS-c-FPS,NFPS,abstraction_refinement_wt_polysite_pmd_old,abstraction-refinement_wt-polysite-pmd_old.wcnf,True,True,188409.0,53.402645,9.91501,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,188399.0,False,False,False,188399.0,False,False,False
24-wpms-60s,NuWLS-c-FPS,NFPS,abstraction_refinement_wt_polysite_xalan_old,abstraction-refinement_wt-polysite-xalan_old.wcnf,True,True,114668.0,55.201669,12.198234,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,114646.0,False,False,False,114646.0,False,False,False
24-wpms-60s,NuWLS-c-FPS,NFPS,af_synthesis_wt_af_synthesis_stb_50_100_4_old,af-synthesis_wt-af-synthesis_stb_50_100_4_old.wcnf,True,True,124.0,27.585913,0.060691,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,124.0,True,False,True,124.0,True,False,True
24-wpms-60s,NuWLS-c-FPS,NFPS,af_synthesis_wt_af_synthesis_stb_50_120_5_old,af-synthesis_wt-af-synthesis_stb_50_120_5_old.wcnf,True,True,114.0,45.795576,0.0668,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,114.0,True,False,True,114.0,True,False,True
24-wpms-60s,NuWLS-c-FPS,NFPS,af_synthesis_wt_af_synthesis_stb_50_140_0_old,af-synthesis_wt-af-synthesis_stb_50_140_0_old.wcnf,True,True,121.0,40.663607,0.074274,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,121.0,True,False,True,121.0,True,False,True
24-wpms-60s,NuWLS-c-FPS,NFPS,af_synthesis_wt_af_synthesis_stb_50_140_1_old,af-synthesis_wt-af-synthesis_stb_50_140_1_old.wcnf,True,True,128.0,46.398659,0.074118,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,127.0,False,False,False,127.0,False,False,False
24-wpms-60s,NuWLS-c-FPS,NFPS,af_synthesis_wt_af_synthesis_stb_50_140_7_old,af-synthesis_wt-af-synthesis_stb_50_140_7_old.wcnf,True,True,109.0,22.292952,0.077307,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,109.0,True,False,True,109.0,True,False,True
24-wpms-60s,NuWLS-c-FPS,NFPS,af_synthesis_wt_af_synthesis_stb_50_160_1_old,af-synthesis_wt-af-synthesis_stb_50_160_1_old.wcnf,True,True,111.0,55.351997,0.083719,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,108.0,False,False,False,108.0,False,False,False
24-wpms-60s,NuWLS-c-FPS,NFPS,af_synthesis_wt_af_synthesis_stb_50_160_5_old,af-synthesis_wt-af-synthesis_stb_50_160_5_old.wcnf,True,True,114.0,43.531045,0.084238,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,113.0,False,False,False,113.0,False,False,False
24-wpms-60s,NuWLS-c-FPS,NFPS,af_synthesis_wt_af_synthesis_stb_50_160_9_old,af-synthesis_wt-af-synthesis_stb_50_160_9_old.wcnf,True,True,113.0,32.230449,0.085877,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,113.0,True,False,True,113.0,True,False,True
24-wpms-60s,NuWLS-c-FPS,NFPS,af_synthesis_wt_af_synthesis_stb_50_200_0_old,af-synthesis_wt-af-synthesis_stb_50_200_0_old.wcnf,True,True,124.0,26.695839,0.10087,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,124.0,True,False,True,124.0,True,False,True
24-wpms-60s,NuWLS-c-FPS,NFPS,af_synthesis_wt_af_synthesis_stb_50_200_5_old,af-synthesis_wt-af-synthesis_stb_50_200_5_old.wcnf,True,True,104.0,47.103761,0.10349,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,102.0,False,False,False,102.0,False,False,False
24-wpms-60s,NuWLS-c-FPS,NFPS,af_synthesis_wt_af_synthesis_stb_50_20_4_old,af-synthesis_wt-af-synthesis_stb_50_20_4_old.wcnf,True,True,117.0,23.122269,0.026552,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,117.0,True,False,True,117.0,True,False,True
24-wpms-60s,NuWLS-c-FPS,NFPS,af_synthesis_wt_af_synthesis_stb_50_20_8_old,af-synthesis_wt-af-synthesis_stb_50_20_8_old.wcnf,True,True,120.0,24.511757,0.025829,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,120.0,True,False,True,120.0,True,False,True
24-wpms-60s,NuWLS-c-FPS,NFPS,af_synthesis_wt_af_synthesis_stb_50_40_0_old,af-synthesis_wt-af-synthesis_stb_50_40_0_old.wcnf,True,True,114.0,42.909494,0.034259,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,111.0,False,False,False,111.0,False,False,False
24-wpms-60s,NuWLS-c-FPS,NFPS,af_synthesis_wt_af_synthesis_stb_50_40_6_old,af-synthesis_wt-af-synthesis_stb_50_40_6_old.wcnf,True,True,118.0,29.284082,0.03465,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,115.0,False,False,False,115.0,False,False,False
24-wpms-60s,NuWLS-c-FPS,NFPS,af_synthesis_wt_af_synthesis_stb_50_40_8_old,af-synthesis_wt-af-synthesis_stb_50_40_8_old.wcnf,True,True,119.0,59.327802,0.034186,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,117.0,False,False,False,117.0,False,False,False
24-wpms-60s,NuWLS-c-FPS,NFPS,btbnsl_wt_rounded_btwbnsl_alarm_100_1_3_scores_twbound_3_old,BTBNSL_wt-Rounded_BTWBNSL_alarm_100_1_3.scores_TWBound_3_old.wcnf,True,True,138074698.0,31.98991,0.077732,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,137360051.0,False,False,False,137360051.0,False,False,False
24-wpms-60s,NuWLS-c-FPS,NFPS,btbnsl_wt_rounded_btwbnsl_flag_bic_twbound_3_old,BTBNSL_wt-Rounded_BTWBNSL_Flag.BIC_TWBound_3_old.wcnf,True,True,276182404.0,10.266131,0.047834,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,276182404.0,True,True,False,276182404.0,True,True,False
24-wpms-60s,NuWLS-c-FPS,NFPS,btbnsl_wt_rounded_btwbnsl_flag_bic_twbound_4_old,BTBNSL_wt-Rounded_BTWBNSL_Flag.BIC_TWBound_4_old.wcnf,True,True,276235490.0,10.598012,0.041365,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,276235490.0,True,True,False,276235490.0,True,True,False
24-wpms-60s,NuWLS-c-FPS,NFPS,btbnsl_wt_rounded_btwbnsl_hailfinder_10000_1_3_scores_twbound_3_old,BTBNSL_wt-Rounded_BTWBNSL_hailfinder_10000_1_3.scores_TWBound_3_old.wcnf,True,True,50372873741.0,37.461614,0.246405,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,50098930145.0,False,False,False,50098930145.0,False,False,False
24-wpms-60s,NuWLS-c-FPS,NFPS,btbnsl_wt_rounded_btwbnsl_hailfinder_1000_1_3_scores_twbound_2_old,BTBNSL_wt-Rounded_BTWBNSL_hailfinder_1000_1_3.scores_TWBound_2_old.wcnf,True,True,5266864282.0,26.43022,0.104293,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,5266864282.0,True,False,True,5266864282.0,True,False,True
24-wpms-60s,NuWLS-c-FPS,NFPS,btbnsl_wt_rounded_btwbnsl_hailfinder_1000_1_3_scores_twbound_3_old,BTBNSL_wt-Rounded_BTWBNSL_hailfinder_1000_1_3.scores_TWBound_3_old.wcnf,True,True,5276763036.0,25.821882,0.096122,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,5276763036.0,True,False,True,5276763036.0,True,False,True
24-wpms-60s,NuWLS-c-FPS,NFPS,btbnsl_wt_rounded_btwbnsl_hailfinder_1000_1_3_scores_twbound_4_old,BTBNSL_wt-Rounded_BTWBNSL_hailfinder_1000_1_3.scores_TWBound_4_old.wcnf,True,True,5276763036.0,26.602218,0.138121,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,5276763036.0,True,False,True,5276763036.0,True,False,True
24-wpms-60s,NuWLS-c-FPS,NFPS,btbnsl_wt_rounded_btwbnsl_hepatitis_bic_twbound4_old,BTBNSL_wt-Rounded_BTWBNSL_Hepatitis.BIC_TWBound4_old.wcnf,True,True,133389634.0,4.670208,0.018796,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,133205593.0,False,False,False,133205593.0,False,False,False
24-wpms-60s,NuWLS-c-FPS,NFPS,btbnsl_wt_rounded_btwbnsl_horse_bic_twbound_2_old,BTBNSL_wt-Rounded_BTWBNSL_Horse.BIC_TWBound_2_old.wcnf,True,True,454002610.0,7.778509,0.032692,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,454001743.0,False,False,False,454001743.0,False,False,False
24-wpms-60s,NuWLS-c-FPS,NFPS,btbnsl_wt_rounded_btwbnsl_insurance_1000_1_3_scores_twbound_3_old,BTBNSL_wt-Rounded_BTWBNSL_insurance_1000_1_3.scores_TWBound_3_old.wcnf,True,True,1414977602.0,10.93378,0.037195,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,1410255890.0,False,False,False,1410255890.0,False,False,False
24-wpms-60s,NuWLS-c-FPS,NFPS,btbnsl_wt_rounded_btwbnsl_insurance_1000_1_3_scores_twbound_4_old,BTBNSL_wt-Rounded_BTWBNSL_insurance_1000_1_3.scores_TWBound_4_old.wcnf,True,True,1415034732.0,11.613006,0.039221,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,1409602590.0,False,False,False,1409602590.0,False,False,False
24-wpms-60s,NuWLS-c-FPS,NFPS,btbnsl_wt_rounded_btwbnsl_insurance_100_1_3_scores_twbound_3_old,BTBNSL_wt-Rounded_BTWBNSL_insurance_100_1_3.scores_TWBound_3_old.wcnf,True,True,172603859.0,7.814078,0.0228,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,172603859.0,True,True,False,172603859.0,True,True,False
24-wpms-60s,NuWLS-c-FPS,NFPS,btbnsl_wt_rounded_btwbnsl_water_1000_1_2_scores_twbound_3_old,BTBNSL_wt-Rounded_BTWBNSL_Water_1000_1_2.scores_TWBound_3_old.wcnf,True,True,1329033479.0,8.802652,0.042308,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,1328713136.0,False,False,False,1328713136.0,False,False,False
24-wpms-60s,NuWLS-c-FPS,NFPS,btbnsl_wt_rounded_btwbnsl_wine_twbound_3_old,BTBNSL_wt-Rounded_BTWBNSL_Wine_TWBound_3_old.wcnf,True,True,131430814.0,12.467963,0.015597,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,128338278.0,False,False,False,128338278.0,False,False,False
24-wpms-60s,NuWLS-c-FPS,NFPS,causal_discovery_wt_causal_bands_6_277_old,causal-discovery_wt-causal_Bands_6_277_old.wcnf,True,True,139188.0,0.085574,0.019693,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,91349.0,False,False,False,91349.0,False,False,False
24-wpms-60s,NuWLS-c-FPS,NFPS,causal_discovery_wt_causal_hailfinder_7_100_old,causal-discovery_wt-causal_hailfinder_7_100_old.wcnf,True,True,2658419.0,0.321894,0.053466,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,2036684.0,False,False,False,2036684.0,False,False,False
24-wpms-60s,NuWLS-c-FPS,NFPS,causal_discovery_wt_causal_insurance_8_10000_old,causal-discovery_wt-causal_insurance_8_10000_old.wcnf,True,True,38605539.0,6.871104,0.169846,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,38605539.0,True,False,True,38605539.0,True,False,True
24-wpms-60s,NuWLS-c-FPS,NFPS,causal_discovery_wt_causal_mildew_8_1000_old,causal-discovery_wt-causal_Mildew_8_1000_old.wcnf,True,True,69443335.0,7.471096,0.193351,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,69443335.0,True,False,True,69443335.0,True,False,True
24-wpms-60s,NuWLS-c-FPS,NFPS,causal_discovery_wt_causal_n6_i2_n500_uai13_log_int_old,causal-discovery_wt-causal_n6_i2_N500_uai13_log_int_old.wcnf,True,True,877436991.0,15.966756,0.386846,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,877436991.0,True,False,True,877436991.0,True,False,True
24-wpms-60s,NuWLS-c-FPS,NFPS,causal_discovery_wt_causal_n7_i4_n500_uai14_log_int_old,causal-discovery_wt-causal_n7_i4_N500_uai14_log_int_old.wcnf,True,True,105207216804.0,11.756591,0.089432,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,37532020924.0,False,False,False,37532020924.0,False,False,False
24-wpms-60s,NuWLS-c-FPS,NFPS,causal_discovery_wt_causal_water_10_100_old,causal-discovery_wt-causal_Water_10_100_old.wcnf,True,True,1885872.0,1.083582,1.083582,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,1885872.0,True,False,True,1885872.0,True,False,True
24-wpms-60s,NuWLS-c-FPS,NFPS,correlation_clustering_wt_rounded_correlationclustering_ionosphere_binary_n280_d0_200_old,correlation-clustering_wt-Rounded_CorrelationClustering_Ionosphere_BINARY_N280_D0.200_old.wcnf,True,True,7822846.0,1.163528,0.520154,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,7211620.0,False,False,False,7211620.0,False,False,False
24-wpms-60s,NuWLS-c-FPS,NFPS,correlation_clustering_wt_rounded_correlationclustering_ionosphere_binary_n300_d0_200_old,correlation-clustering_wt-Rounded_CorrelationClustering_Ionosphere_BINARY_N300_D0.200_old.wcnf,True,True,8747157.0,1.204629,0.507994,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,8082075.0,False,False,False,8082075.0,False,False,False
24-wpms-60s,NuWLS-c-FPS,NFPS,correlation_clustering_wt_rounded_correlationclustering_protein1_binary_n320_old,correlation-clustering_wt-Rounded_CorrelationClustering_Protein1_BINARY_N320_old.wcnf,True,True,19924345.0,25.011403,0.155096,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,19924345.0,True,True,False,19924345.0,True,True,False
24-wpms-60s,NuWLS-c-FPS,NFPS,correlation_clustering_wt_rounded_correlationclustering_protein1_binary_n400_old,correlation-clustering_wt-Rounded_CorrelationClustering_Protein1_BINARY_N400_old.wcnf,True,True,33320585.0,22.28349,0.243256,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,33320585.0,True,True,False,33320585.0,True,True,False
24-wpms-60s,NuWLS-c-FPS,NFPS,correlation_clustering_wt_rounded_correlationclustering_protein1_transitive_n270_old,correlation-clustering_wt-Rounded_CorrelationClustering_Protein1_TRANSITIVE_N270_old.wcnf,True,True,15755324.0,25.451006,1.811,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,15716551.0,False,False,False,15716551.0,False,False,False
24-wpms-60s,NuWLS-c-FPS,NFPS,correlation_clustering_wt_rounded_correlationclustering_protein1_unary_n250_old,correlation-clustering_wt-Rounded_CorrelationClustering_Protein1_UNARY_N250_old.wcnf,True,True,15641959.0,23.315271,3.880036,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,15375346.0,False,False,False,15375346.0,False,False,False
24-wpms-60s,NuWLS-c-FPS,NFPS,correlation_clustering_wt_rounded_correlationclustering_protein3_transitive_n200_old,correlation-clustering_wt-Rounded_CorrelationClustering_Protein3_TRANSITIVE_N200_old.wcnf,True,True,13662182.0,19.675859,0.752916,True,True,all_60s\NFPS\NFPS_24_wpms_60s.xlsx,uniform-wrapper,False,False,True,12826525.0,False,False,False,12826525.0,False,False,False
